"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"AZ","ARIZONA","0407750","Deer Valley Unified District","01679","Paseo Hills Elementary","040775001679","No","DD",0,0,1,3,0,0,3,0,0,0,1,0,0,0,8,2,5,1,0,0,0,0,1,2,4,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","01873","Highland Lakes School","040775001873","No","DD",0,0,1,1,1,0,3,0,0,1,0,0,0,3,10,1,5,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,4,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","01874","Anthem School","040775001874","No","DD",0,0,1,2,0,0,4,0,0,0,1,0,0,0,8,0,7,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","01997","Legend Springs Elementary","040775001997","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","02127","Sierra Verde Elementary","040775002127","No","DD",0,0,0,0,0,0,4,0,0,0,1,0,0,0,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","02128","Stetson Hills Elementary","040775002128","No","DD",0,0,0,2,1,0,3,0,0,0,0,0,0,2,8,0,6,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","02358","Gavilan Peak Elementary","040775002358","No","DD",0,1,0,2,0,0,2,0,0,0,0,0,0,3,8,1,4,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","02434","Diamond Canyon Elementary","040775002434","No","DD",0,1,0,0,1,0,1,0,0,0,0,0,0,2,5,1,2,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","02486","West Wing Elementary","040775002486","No","DD",0,0,0,1,0,0,4,0,0,0,0,0,0,3,8,0,5,0,3,0,0,0,0,1,4,0,0,0,0,0,0,1,2,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","02636","Canyon Springs","040775002636","No","DD",1,0,0,1,0,0,7,0,0,0,0,1,0,0,10,0,9,0,1,0,0,0,1,4,4,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","02959","Norterra Canyon K-8","040775002959","No","DD",0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","03098","Terramar Elementary","040775003098","No","DD",0,2,0,1,0,0,5,0,0,0,1,0,0,1,10,0,8,0,2,0,0,0,2,1,5,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","03454","Vista Peak","040775003454","No","DD",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0407750","Deer Valley Unified District","03463","Sonoran Foothills","040775003463","No","DD",1,0,0,0,0,0,5,0,0,0,0,0,1,1,8,1,5,0,2,0,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0407820","Snowflake Unified District","00692","Highland Primary School","040782000692","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0407820","Snowflake Unified District","00696","Taylor Elementary School","040782000696","No","DD",0,0,0,1,1,0,3,0,0,0,0,0,0,6,11,0,5,0,6,0,0,0,4,1,0,0,0,0,0,0,3,0,3,0,0
"AZ","ARIZONA","0407860","Solomon Elementary District","00697","Solomon Elementary School","040786000697","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0407890","Somerton Elementary District","01256","Orange Grove Elementary School","040789001256","No","DD",1,0,0,6,0,0,0,0,0,0,2,0,0,0,9,3,4,1,1,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0
"AZ","ARIZONA","0407890","Somerton Elementary District","01565","Desert Sonora Elementary School","040789001565","No","DD",0,0,0,5,0,0,0,0,0,0,5,0,0,0,10,3,2,3,2,0,0,0,0,4,1,0,0,0,0,0,0,5,0,0,0
"AZ","ARIZONA","0407890","Somerton Elementary District","01566","Tierra Del Sol Elementary School","040789001566","No","DD",0,0,1,7,0,0,0,0,0,0,4,0,0,0,12,2,6,2,2,0,0,0,3,4,1,0,0,0,0,0,0,3,1,0,0
"AZ","ARIZONA","0407890","Somerton Elementary District","02568","Valle Del Encanto Learning Center","040789002568","No","DD",0,0,0,3,0,0,0,0,0,0,3,0,0,0,6,1,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0
"AZ","ARIZONA","0407920","Sonoita Elementary District","00699","Elgin Elementary School","040792000699","No","DD",0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408020","St David Unified District","00700","St David Elementary School","040802000700","No","DD",0,0,0,1,0,0,3,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408080","St Johns Unified District","00702","Coronado Elementary School","040808000702","No","DD",1,0,0,3,1,0,3,0,0,0,1,0,0,0,9,0,8,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408080","St Johns Unified District","01105","St Johns Middle School","040808001105","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408130","Stanfield Elementary District","00705","Stanfield Elementary School","040813000705","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00710","Craycroft Elementary School","040817000710","No","DD",0,0,1,2,1,0,1,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00715","Drexel Elementary School","040817000715","No","DD",0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00719","Elvira Elementary School","040817000719","No","DD",0,0,0,11,0,0,1,0,0,0,4,0,0,0,16,4,8,1,3,0,0,0,2,1,9,0,0,0,0,0,2,0,2,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00723","Liberty Elementary School","040817000723","No","DD",0,0,0,4,0,0,0,0,0,0,3,0,0,0,7,2,2,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00727","Los Ninos Elementary School","040817000727","No","DD",0,0,0,2,0,0,1,1,0,0,1,0,0,0,5,0,3,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00735","Mission Manor Elementary School","040817000735","No","DD",0,0,1,14,0,0,0,0,0,0,3,0,0,0,18,5,10,1,2,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00739","Santa Clara Elementary School","040817000739","No","DD",2,0,0,8,0,0,0,0,0,0,3,0,0,0,13,1,9,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","00751","Ocotillo Early Learning Elementary School","040817000751","No","DD",0,0,0,2,0,0,1,0,0,0,1,0,0,0,4,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","01106","Esperanza Elementary School","040817001106","No","DD",1,0,1,11,0,0,0,0,0,0,9,0,0,0,22,1,12,0,9,0,0,0,3,2,8,0,0,0,0,0,4,0,5,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","01149","Sierra 2-8 School","040817001149","No","DD",0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","01177","Gallego Primary Fine Arts Magnet","040817001177","No","DD",0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,3,3,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","01386","Los Amigos Elementary School","040817001386","No","DD",0,0,0,9,0,0,1,0,0,0,5,0,0,0,15,5,5,2,3,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","01612","Summit View Elementary","040817001612","No","DD",0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408170","Sunnyside Unified District","02849","Rivera Elementary","040817002849","No","DD",0,0,0,6,0,0,0,0,0,0,1,0,0,1,8,1,5,0,2,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408230","Superior Unified School District","00758","John F Kennedy School","040823000758","No","DD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0408280","Tanque Verde Unified District","00761","Tanque Verde Elementary School","040828000761","No","DD",0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408280","Tanque Verde Unified District","01150","Agua Caliente School","040828001150","No","DD",0,0,0,2,0,0,4,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408310","Tempe School District","00763","Aguilar School","040831000763","No","DD",0,0,0,3,0,0,0,0,0,0,3,0,0,1,7,1,2,1,3,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0
"AZ","ARIZONA","0408310","Tempe School District","00764","Arredondo Elementary School","040831000764","No","DD",1,0,2,4,0,0,1,0,0,0,1,0,0,0,9,4,4,0,1,0,0,0,5,0,3,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0408310","Tempe School District","00765","Broadmor Elementary School","040831000765","No","DD",0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408310","Tempe School District","00767","Carminati School","040831000767","No","DD",2,0,0,2,0,0,2,1,0,1,1,0,0,1,10,1,5,2,2,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0
"AZ","ARIZONA","0408310","Tempe School District","00769","Curry Elementary School","040831000769","No","DD",1,0,0,4,0,0,0,0,0,1,0,1,0,0,7,1,4,0,2,0,0,0,2,0,3,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0408310","Tempe School District","00773","Fuller Elementary School","040831000773","No","DD",0,0,2,0,0,0,1,1,0,0,0,0,0,0,4,1,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"AZ","ARIZONA","0408310","Tempe School District","00776","Holdeman Elementary School","040831000776","No","DD",1,0,0,9,0,0,1,0,0,0,5,0,1,1,18,5,6,6,1,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0
"AZ","ARIZONA","0408310","Tempe School District","00777","Hudson Elementary School","040831000777","No","DD",2,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0408310","Tempe School District","00778","Laird Elementary School","040831000778","No","DD",0,0,0,4,0,0,0,0,0,0,1,0,0,0,5,1,3,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0408310","Tempe School District","00782","Nevitt Elementary School","040831000782","No","DD",0,0,0,4,0,0,0,0,0,0,1,0,0,0,5,2,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408310","Tempe School District","00783","Rover Elementary School","040831000783","No","DD",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408310","Tempe School District","00785","Scales Technology Academy","040831000785","No","DD",0,0,3,2,1,0,2,0,0,0,1,0,0,1,10,1,7,1,1,0,0,0,1,1,6,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408310","Tempe School District","00786","Flora Thew Elementary School","040831000786","No","DD",0,0,0,5,0,0,3,0,0,0,2,1,0,0,11,1,7,1,2,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408310","Tempe School District","00787","Frank Elementary School","040831000787","No","DD",4,0,0,1,2,0,0,0,0,0,1,0,0,0,8,1,6,1,0,0,0,0,4,1,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408310","Tempe School District","00789","Wood School","040831000789","No","DD",3,0,2,6,0,0,2,0,0,0,2,0,0,0,15,5,8,0,2,0,0,0,2,0,11,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408410","Thatcher Unified District","00796","Jack Daley Primary School","040841000796","No","DD",0,0,0,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408490","Tolleson Elementary District","01477","Porfirio H. Gonzales Elementary School","040849001477","No","DD",0,0,0,7,0,0,1,0,0,0,3,0,0,0,11,1,7,0,3,0,0,0,5,0,3,0,0,0,0,0,3,0,0,0,0
"AZ","ARIZONA","0408490","Tolleson Elementary District","01705","Arizona Desert Elementary School","040849001705","No","DD",0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,1,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408490","Tolleson Elementary District","02132","Sheely Farms Elementary School","040849002132","No","DD",0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408490","Tolleson Elementary District","02488","Desert Oasis Elementary School","040849002488","No","DD",0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408550","Toltec School District","00806","Toltec Elementary School","040855000806","No","DD",0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408550","Toltec School District","03405","Arizona City Elementary School","040855003405","No","DD",0,0,0,1,0,0,2,0,0,0,4,0,0,2,9,0,3,1,5,0,0,0,2,0,1,0,0,0,0,0,1,1,4,0,0
"AZ","ARIZONA","0408600","Tombstone Unified District","00807","Huachuca City School","040860000807","No","DD",0,0,0,0,0,0,2,0,0,0,1,0,0,3,6,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0
"AZ","ARIZONA","0408600","Tombstone Unified District","00810","Walter J Meyer School","040860000810","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408680","Tuba City Unified School District #15","00815","Tuba City Primary School","040868000815","No","DD",13,0,0,0,0,0,0,3,0,0,0,0,0,0,16,0,13,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408680","Tuba City Unified School District #15","01152","Dzil Libei Elementary School","040868001152","No","DD",2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408680","Tuba City Unified School District #15","01153","Gap Primary School","040868001153","No","DD",0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00819","Annie Kellond Elementary School","040880000819","No","DD",0,0,1,2,0,0,1,0,0,0,2,0,0,0,6,1,3,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00824","Borman Elementary School","040880000824","No","DD",0,0,1,0,1,0,3,1,0,0,1,0,0,0,7,0,5,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00828","C E Rose Elementary School","040880000828","No","DD",0,0,0,2,0,0,0,0,0,0,3,0,0,0,5,0,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00836","Dietz K-8 School","040880000836","No","DD",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00838","Drachman Primary Magnet School","040880000838","No","DD",0,0,1,2,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00840","Dunham Elementary School","040880000840","No","DD",0,0,0,0,1,0,3,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00841","Irene Erickson Elementary School","040880000841","No","DD",0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00842","Booth-Fickett Math/Science Magnet School","040880000842","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00843","Ford Elementary","040880000843","No","DD",0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00845","Fruchthendler Elementary School","040880000845","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00846","Gale Elementary School","040880000846","No","DD",0,0,0,3,0,1,0,0,0,0,1,0,0,0,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00850","Anna Henry Elementary School","040880000850","No","DD",0,0,1,4,0,0,2,0,0,0,0,0,0,1,8,0,7,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00852","Hollinger K-8 School","040880000852","No","DD",0,0,0,5,0,0,0,0,0,0,4,0,0,0,9,1,4,1,3,0,0,0,0,1,4,0,0,0,0,0,0,1,3,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00853","Howell Peter Elementary","040880000853","No","DD",0,0,1,1,1,0,0,0,0,0,1,0,0,0,4,0,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00854","Hudlow Elementary School","040880000854","No","DD",2,0,0,6,0,0,1,0,0,0,0,0,0,1,10,0,9,0,1,0,0,0,7,1,1,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00859","Lineweaver Elementary School","040880000859","No","DD",0,0,0,1,0,0,3,0,0,0,2,0,0,0,6,0,4,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00861","Lynn Urquides","040880000861","No","DD",0,0,0,5,0,0,0,0,0,0,1,1,0,0,7,2,3,1,1,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00865","Manzo Elementary School","040880000865","No","DD",1,0,0,5,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00866","Marshall Elementary School","040880000866","No","DD",0,0,1,4,0,0,1,1,0,0,0,0,0,0,7,1,5,0,1,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00869","Miles-Exploratory Learning Center","040880000869","No","DD",0,2,0,2,0,0,0,0,0,0,1,0,0,0,5,2,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00870","Mission View Elementary School","040880000870","No","DD",0,0,0,3,0,0,0,0,0,0,3,0,0,0,6,2,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00871","Myers-Ganoung Elementary School","040880000871","No","DD",0,0,1,3,1,0,1,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00872","Roberts Naylor","040880000872","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00873","Ochoa Elementary School","040880000873","No","DD",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00875","Pueblo Gardens Elementary","040880000875","No","DD",0,0,0,4,0,0,0,0,0,0,1,0,0,0,5,3,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00878","Davidson Elementary School","040880000878","No","DD",1,0,1,2,1,0,3,0,0,0,2,0,0,0,10,1,7,0,2,0,0,0,4,2,2,0,0,0,0,0,0,2,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00880","Robison Elementary School","040880000880","No","DD",0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00886","Safford K-8 School","040880000886","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00887","Sam Hughes Elementary","040880000887","No","DD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00890","Harold Steele Elementary School","040880000890","No","DD",0,1,1,4,0,0,2,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00891","Tolson Elementary School","040880000891","No","DD",0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00897","Van Buskirk Elementary School","040880000897","No","DD",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00899","Vesey Elementary School","040880000899","No","DD",0,0,0,2,0,0,1,0,0,0,2,0,0,1,6,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00900","W Arthur Sewell Elementary School","040880000900","No","DD",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00902","Frances J Warren Elementary School","040880000902","No","DD",0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00903","Wheeler Elementary School","040880000903","No","DD",0,0,0,6,1,0,2,0,0,0,0,1,0,4,14,1,8,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00904","John E White Elementary School","040880000904","No","DD",2,0,0,4,0,0,1,0,0,0,2,0,0,0,9,2,5,0,2,0,0,0,2,0,5,0,0,0,0,0,1,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00905","W V Whitmore Elementary School","040880000905","No","DD",0,1,0,2,0,0,1,0,0,0,4,0,0,2,10,1,3,2,4,0,0,0,2,0,2,0,0,0,0,0,1,1,4,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00906","John B Wright Elementary School","040880000906","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","00966","Robins Elementary School","040880000966","No","DD",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01112","Miller Elementary School","040880001112","No","DD",0,0,0,4,0,0,0,0,0,0,3,0,0,0,7,0,4,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01113","Tully Elementary Accelerated Magnet School","040880001113","No","DD",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01260","Blenman Elementary School","040880001260","No","DD",0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"AZ","ARIZONA","0408800","Tucson Unified District","01262","Bonillas Elementary Basic Curriculum Magnet School","040880001262","No","DD",0,0,0,1,0,0,2,0,0,0,2,0,0,1,6,0,3,1,2,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0
