"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"IN","INDIANA","1812810","M S D Wayne Township","02033","Garden City Elementary School","181281000000","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IN","INDIANA","1812810","M S D Wayne Township","02039","Lynhurst 7th & 8th Grade Center","181281000000","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IN","INDIANA","1812810","M S D Wayne Township","02040","Stout Field Elementary School","181281000000","No","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"IN","INDIANA","1812870","West Lafayette Com School Corp","02045","Happy Hollow Elementary","181287000000","No","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"IN","INDIANA","1812870","West Lafayette Com School Corp","02048","West Lafayette Jr/Sr High School","181287000000","No","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"IN","INDIANA","1812900","West Noble School Corporation","02231","West Noble Elementary School","181290000000","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"IN","INDIANA","1812930","West Washington School Corp","02063","West Washington Jr-Sr High School","181293000000","No","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"IN","INDIANA","1813050","Western Wayne Schools","00807","Western Wayne Elementary School","181305000000","No","VI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IN","INDIANA","1813080","Westfield-Washington Schools","01392","Oak Trace Elementary School","181308000000","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"KS","KANSAS","2000001","Southeast Of Saline","00523","Southeast Saline High","200000000000","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"KS","KANSAS","2000007","Smith Center","00156","Smith Center Jr Sr High","200001000000","No","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"KS","KANSAS","2000018","School for Blind","01750","School for Blind Elementary","200002000000","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"KS","KANSAS","2000018","School for Blind","01751","School for Blind High","200002000000","No","VI",0,0,0,2,0,0,2,0,0,0,0,0,0,2,6,0,4,0,2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0
"KS","KANSAS","2000351","Riverside","01983","Riverside Middle School","200035000000","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"KS","KANSAS","2000351","Riverside","01987","Riverside Primary School","200035000000","No","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
